1,82,49,5,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
1,234,50,5,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
2,168,41,5,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
2,222,42,5,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
2,40,43,5,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
2,243,44,5,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,233,45,5,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,93,46,5,4,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,7,47,5,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
2,163,48,5,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
2,156,49,5,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,234,50,5,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
3,168,41,5,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
3,222,42,5,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
3,40,43,5,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
3,159,44,5,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
3,248,45,5,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
3,93,46,5,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
3,7,47,5,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
3,163,48,5,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
3,82,49,5,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
3,234,50,5,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
4,168,41,5,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
4,29,42,5,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
4,40,43,5,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
4,159,44,5,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
4,248,45,5,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
4,93,46,5,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
4,7,47,5,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
4,163,48,5,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
4,156,49,5,7,0,2024-04-23 03:31:17,2024-04-23 03:31:17
4,234,50,5,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
5,168,41,5,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
5,29,42,5,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
5,40,43,5,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
5,159,44,5,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
5,248,45,5,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
5,93,46,5,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
5,7,47,5,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
5,163,48,5,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
5,156,49,5,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
5,234,50,5,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
6,168,41,5,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
6,29,42,5,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
6,40,43,5,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
6,159,44,5,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
6,248,45,5,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
6,19,46,5,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
6,7,47,5,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
6,163,48,5,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
6,156,49,5,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
6,234,50,5,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
7,168,41,5,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
7,222,42,5,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
7,40,43,5,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
7,159,44,5,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
7,248,45,5,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
7,93,46,5,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
7,7,47,5,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
7,163,48,5,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
7,156,49,5,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
7,234,50,5,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
9,168,41,5,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
9,29,42,5,8,0,2024-04-23 03:31:17,2024-04-23 03:31:17
9,40,43,5,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
9,243,44,5,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
9,248,45,5,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
9,93,46,5,7,0,2024-04-23 03:31:17,2024-04-23 03:31:17
9,7,47,5,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
9,98,48,5,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
9,82,49,5,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
9,234,50,5,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
8,168,41,5,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
8,29,42,5,8,0,2024-04-23 03:31:17,2024-04-23 03:31:17
8,40,43,5,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
8,159,44,5,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
8,233,45,5,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
8,93,46,5,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
8,7,47,5,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
8,163,48,5,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
8,82,49,5,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
8,234,50,5,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
1,229,51,6,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
1,92,52,6,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
1,225,53,6,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
1,16,54,6,8,0,2024-04-23 03:31:17,2024-04-23 03:31:17
1,19,55,6,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
1,27,56,6,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
1,137,57,6,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
1,118,58,6,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
1,161,59,6,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
1,166,60,6,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
2,229,51,6,7,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,123,52,6,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
2,225,53,6,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
2,16,54,6,4,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,98,55,6,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,27,56,6,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,137,57,6,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
2,118,58,6,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
2,161,59,6,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
2,166,60,6,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
3,229,51,6,7,0,2024-04-23 03:31:17,2024-04-23 03:31:17
3,123,52,6,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
3,15,53,6,4,0,2024-04-23 03:31:17,2024-04-23 03:31:17
3,63,54,6,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
3,98,55,6,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
3,27,56,6,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
3,2,57,6,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
3,118,58,6,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
3,161,59,6,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
3,166,60,6,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
4,229,51,6,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
4,123,52,6,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
4,225,53,6,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
4,63,54,6,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
4,98,55,6,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
4,160,56,6,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
4,2,57,6,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
4,118,58,6,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
4,161,59,6,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
4,166,60,6,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
5,229,51,6,7,0,2024-04-23 03:31:17,2024-04-23 03:31:17
5,123,52,6,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
5,15,53,6,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
5,16,54,6,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
5,19,55,6,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
5,27,56,6,4,0,2024-04-23 03:31:17,2024-04-23 03:31:17
5,137,57,6,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
5,118,58,6,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
5,161,59,6,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
5,166,60,6,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
6,229,51,6,7,0,2024-04-23 03:31:17,2024-04-23 03:31:17
6,92,52,6,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
6,225,53,6,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
6,16,54,6,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
6,19,55,6,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
6,27,56,6,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
6,2,57,6,4,0,2024-04-23 03:31:17,2024-04-23 03:31:17
6,118,58,6,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
6,161,59,6,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
6,166,60,6,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
7,229,51,6,8,0,2024-04-23 03:31:17,2024-04-23 03:31:17
7,92,52,6,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
7,225,53,6,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
7,16,54,6,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
7,98,55,6,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
7,160,56,6,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
7,2,57,6,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
7,118,58,6,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
7,124,59,6,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
7,166,60,6,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
9,39,51,6,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
9,92,52,6,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
9,15,53,6,10,0,2024-04-23 03:31:17,2024-04-23 03:31:17
9,16,54,6,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
9,98,55,6,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
9,27,56,6,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
9,137,57,6,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
9,118,58,6,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
9,161,59,6,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
9,166,60,6,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
8,229,51,6,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
8,123,52,6,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
8,225,53,6,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
8,16,54,6,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
8,19,55,6,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
8,160,56,6,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
8,2,57,6,7,0,2024-04-23 03:31:17,2024-04-23 03:31:17
8,118,58,6,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
8,161,59,6,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
8,166,60,6,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
1,7,61,7,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
1,162,62,7,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
1,257,63,7,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
1,39,64,7,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
1,198,65,7,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
1,159,66,7,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
1,168,67,7,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
1,112,68,7,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
1,21,69,7,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
1,248,70,7,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
2,7,61,7,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
2,162,62,7,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
2,257,63,7,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
2,39,64,7,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
2,156,65,7,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,233,66,7,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,92,67,7,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,112,68,7,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
2,21,69,7,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
2,248,70,7,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
3,7,61,7,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
3,162,62,7,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
3,257,63,7,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
3,39,64,7,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
3,156,65,7,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
3,159,66,7,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
3,92,67,7,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
3,112,68,7,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
3,21,69,7,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
3,248,70,7,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
4,7,61,7,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
4,162,62,7,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
4,257,63,7,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
4,39,64,7,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
4,156,65,7,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
4,159,66,7,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
4,168,67,7,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
4,112,68,7,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
4,21,69,7,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
4,248,70,7,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
5,108,61,7,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
5,162,62,7,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
5,257,63,7,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
5,39,64,7,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
5,198,65,7,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
5,159,66,7,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
5,168,67,7,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
5,112,68,7,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
5,21,69,7,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
5,248,70,7,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
6,7,61,7,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
6,162,62,7,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
6,257,63,7,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
6,39,64,7,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
6,156,65,7,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
6,159,66,7,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
6,168,67,7,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
6,112,68,7,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
6,21,69,7,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
6,248,70,7,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
7,7,61,7,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
7,162,62,7,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
7,124,63,7,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
7,39,64,7,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
7,198,65,7,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
7,159,66,7,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
7,168,67,7,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
7,112,68,7,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
7,21,69,7,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
7,248,70,7,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
9,7,61,7,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
9,162,62,7,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
9,257,63,7,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
9,39,64,7,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
9,198,65,7,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
9,159,66,7,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
9,168,67,7,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
9,63,68,7,7,0,2024-04-23 03:31:17,2024-04-23 03:31:17
9,21,69,7,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
9,248,70,7,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
8,7,61,7,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
8,215,62,7,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
8,257,63,7,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
8,39,64,7,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
8,156,65,7,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
8,159,66,7,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
8,168,67,7,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
8,112,68,7,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
8,21,69,7,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
8,248,70,7,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
1,98,71,8,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
1,166,72,8,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
1,188,73,8,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
1,198,74,8,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
1,163,75,8,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
1,234,76,8,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
1,225,77,8,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
1,168,78,8,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
1,233,79,8,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
1,21,80,8,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,98,71,8,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
2,166,72,8,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
2,211,73,8,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,110,74,8,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
2,163,75,8,4,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,234,76,8,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
2,118,77,8,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
2,168,78,8,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
2,233,79,8,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
2,21,80,8,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
3,210,71,8,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
3,166,72,8,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
3,188,73,8,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
3,110,74,8,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
3,19,75,8,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
3,234,76,8,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
3,118,77,8,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
3,168,78,8,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
3,233,79,8,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
3,21,80,8,4,0,2024-04-23 03:31:17,2024-04-23 03:31:17
4,210,71,8,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
4,166,72,8,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
4,188,73,8,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
4,110,74,8,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
4,163,75,8,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
4,234,76,8,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
4,225,77,8,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
4,168,78,8,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
4,233,79,8,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
4,21,80,8,7,0,2024-04-23 03:31:17,2024-04-23 03:31:17
5,210,71,8,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
5,166,72,8,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
5,188,73,8,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
5,110,74,8,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
5,163,75,8,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
5,234,76,8,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
5,118,77,8,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
5,168,78,8,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
5,233,79,8,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
5,21,80,8,8,0,2024-04-23 03:31:17,2024-04-23 03:31:17
6,210,71,8,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
6,166,72,8,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
6,211,73,8,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
6,198,74,8,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
6,163,75,8,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
6,234,76,8,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
6,118,77,8,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
6,168,78,8,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
6,233,79,8,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
6,21,80,8,7,0,2024-04-23 03:31:17,2024-04-23 03:31:17
7,210,71,8,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
7,166,72,8,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
7,188,73,8,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
7,110,74,8,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
7,163,75,8,4,0,2024-04-23 03:31:17,2024-04-23 03:31:17
7,234,76,8,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
7,118,77,8,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
7,168,78,8,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
7,233,79,8,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
7,21,80,8,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
9,98,71,8,7,7,2024-04-23 03:31:17,2024-04-23 03:31:17
9,166,72,8,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
9,211,73,8,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
9,198,74,8,5,0,2024-04-23 03:31:17,2024-04-23 03:31:17
9,19,75,8,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
9,11,76,8,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
9,118,77,8,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
9,168,78,8,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
9,10,79,8,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
9,21,80,8,10,0,2024-04-23 03:31:17,2024-04-23 03:31:17
8,210,71,8,7,0,2024-04-23 03:31:17,2024-04-23 03:31:17
8,166,72,8,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
8,188,73,8,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
8,110,74,8,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
8,19,75,8,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
8,234,76,8,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
8,225,77,8,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
8,168,78,8,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
8,233,79,8,1,1,2024-04-23 03:31:17,2024-04-23 03:31:17
8,29,80,8,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
1,188,81,9,2,2,2024-04-23 03:31:17,2024-04-23 03:31:17
1,161,82,9,9,9,2024-04-23 03:31:17,2024-04-23 03:31:17
1,112,83,9,5,5,2024-04-23 03:31:17,2024-04-23 03:31:17
1,93,84,9,6,0,2024-04-23 03:31:17,2024-04-23 03:31:17
1,46,85,9,3,3,2024-04-23 03:31:17,2024-04-23 03:31:17
1,211,86,9,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
1,159,87,9,7,0,2024-04-23 03:31:17,2024-04-23 03:31:17
1,234,88,9,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
1,2,89,9,4,4,2024-04-23 03:31:17,2024-04-23 03:31:17
1,166,90,9,10,10,2024-04-23 03:31:17,2024-04-23 03:31:17
2,188,81,9,8,8,2024-04-23 03:31:17,2024-04-23 03:31:17
2,257,82,9,1,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,112,83,9,6,6,2024-04-23 03:31:17,2024-04-23 03:31:17
2,93,84,9,7,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,231,85,9,3,0,2024-04-23 03:31:17,2024-04-23 03:31:17
2,211,86,9,2,0,2024-04-23 03:31:17,2024-04-23 03:31:17
